Timestamp,Temperature,Humidity,PH,Rainfall,Nitrogen,Phosphorus,Potassium,Organic_matter,Wind_speed,CO2_concentration,Soil_moisture,Plant_id,Sensor_id 
11/1/2025 8:00,25.65842532,61.18235808,7.22405917,69.28607828,39,73,24,7.667592901,11.07249678,381.5943652,27.24438638,711,711
12/1/2025 8:00,32.34744009,66.61452812,7.551364319,64.55882254,57,67,25,7.017896366,6.115096971,444.3151905,24.55880859,712,712
13/1/2025 8:00,29.58949031,68.32176769,6.928898659,67.53021213,52,63,19,3.567289561,3.828456624,412.1433192,27.22840461,713,713
14/1/2025 8:00,30.91219459,68.79427388,7.747775263,66.63830637,55,66,22,5.456156936,12.44354015,404.8961956,29.868739,714,714
15/1/2025 8:00,28.12787838,64.2097765,6.706505915,70.86340755,51,56,18,3.989333277,15.63859682,373.8808763,14.43146148,715,715
16/1/2025 8:00,30.08545364,69.34811988,6.668238556,67.1367443,36,66,15,3.838487445,19.6506169,390.2999406,19.1380517,716,716
17/1/2025 8:00,31.74379487,62.51007687,7.332375138,68.97097538,59,55,19,9.667150129,11.88235611,397.8454411,18.4368541,717,717
18/1/2025 8:00,27.81326852,62.50460464,7.596802025,69.75555541,50,58,23,5.822046061,17.03407317,425.0895161,25.60288675,718,718
19/1/2025 8:00,32.88733849,64.59457409,7.70650895,71.50569456,30,65,25,5.564829836,17.25048015,446.0517746,10.08292062,719,719
20/1/2025 8:00,29.36358721,64.98742947,7.366542647,61.91208707,20,62,18,7.800092388,13.31571981,372.2885485,13.6466353,720,720
21/1/2025 8:00,27.82592799,67.5861883,6.919243702,74.01229707,58,71,15,9.957045678,10.49667547,432.5491968,16.51250343,721,721
22/1/2025 8:00,28.49538735,60.44848407,7.187721818,74.91559514,25,71,24,1.465266735,13.92070046,426.077033,13.61089452,722,722
23/1/2025 8:00,27.74274761,68.53997144,7.075886472,71.78615328,52,71,16,4.661984964,0.864656797,384.9804843,18.31880843,723,723
24/1/2025 8:00,30.41588462,67.66323804,6.74441168,63.02473185,40,63,18,1.554756979,1.616323414,388.3248645,17.61211365,724,724
25/1/2025 8:00,27.3254209,69.09047809,6.726469088,61.19250859,20,60,25,1.662432393,17.24071666,362.7167177,18.27169063,725,725
26/1/2025 8:00,30.28496619,61.69295127,6.628264883,65.62859526,48,61,21,7.254118373,8.92102697,430.2982904,16.04396541,726,726
27/1/2025 8:00,28.56840626,61.53278622,7.127064207,63.49726331,49,68,22,2.545208556,15.54747796,396.8493594,25.99989977,727,727
28/1/2025 8:00,25.36586097,66.6379724,7.538631462,65.81655892,48,62,15,7.789262014,11.18781818,421.7954397,26.83501884,728,728
29/1/2025 8:00,34.9466155,65.26774011,7.162357641,70.1415139,32,66,17,8.055024166,5.439752819,387.0913482,22.10601269,729,729
30/1/2025 8:00,25.09737391,67.72837887,6.859409487,74.61649888,21,63,22,5.820814209,5.114374244,381.8898109,28.13870379,730,730
31/1/2025 8:00,32.47648301,64.34848735,7.397190844,65.820457,20,72,19,8.670186216,13.86790981,370.028394,27.0190002,731,731
1/2/2025 8:00,33.86351172,68.59232289,6.880245789,69.24464096,25,65,21,9.992802226,3.514824827,393.630131,27.00848099,732,732
2/2/2025 8:00,25.19857725,60.37332688,6.581313137,70.88787207,41,78,21,9.330594219,6.976037703,356.6483819,21.52321626,733,733
3/2/2025 8:00,31.77681682,69.01852894,7.296972161,61.46892873,53,67,17,9.706732538,9.319220434,424.0250764,29.87428878,734,734
4/2/2025 8:00,34.89814946,63.59948557,6.97297656,64.72797143,39,60,21,2.260834485,14.13448188,390.1494257,28.89226449,735,735
5/2/2025 8:00,31.74105409,68.63525428,7.241148507,62.3061735,25,76,17,9.814070819,0.169761032,394.3161151,20.25607208,736,736
6/2/2025 8:00,27.16159076,66.76017239,6.92009048,69.85112265,21,78,19,2.179767722,8.123129184,382.2454521,24.23188159,737,737
7/2/2025 8:00,26.23773129,67.88521396,7.504608385,73.58663968,57,60,17,6.970765886,1.103146343,408.991223,22.36151771,738,738
8/2/2025 8:00,30.20157245,60.06534859,7.152272256,66.37171179,56,75,15,1.736707932,12.85503647,430.7252041,26.45179493,739,739
9/2/2025 8:00,31.55846339,67.83563765,7.137004749,74.86960831,49,72,15,3.070163244,3.01945904,439.2044214,10.99265901,740,740
10/2/2025 8:00,29.67892453,69.0854554,6.808041722,65.66436565,24,80,19,2.584171901,19.59185718,388.7133963,27.82120005,741,741
11/2/2025 8:00,27.05365239,67.7017527,7.393631868,60.4693835,49,76,18,1.206556264,3.653289074,436.0099973,14.8553706,742,742
12/2/2025 8:00,34.63880966,61.38597868,7.69950698,72.43169115,28,68,19,3.413783586,12.12431959,376.8338152,24.90993946,743,743
13/2/2025 8:00,33.39438752,62.93692886,6.602888249,63.57445989,55,78,21,9.076790904,0.904608699,408.0909956,28.73696188,744,744
14/2/2025 8:00,28.84079155,63.37230676,6.734447425,70.25496749,50,64,25,5.613081019,10.26367415,428.3073344,29.88728024,745,745
15/2/2025 8:00,31.49338309,63.0563645,6.521217963,71.48327008,34,80,19,8.788740977,6.65026371,356.6769823,27.53323428,746,746
16/2/2025 8:00,25.54960633,63.95425534,7.707332484,63.1830529,20,68,23,2.571329901,16.0253162,374.7967662,17.81442569,747,747
17/2/2025 8:00,34.37329112,69.69366426,6.596719015,70.27184748,55,67,16,6.003239505,7.663871227,409.0554679,25.06094808,748,748
18/2/2025 8:00,34.6008247,63.11296779,7.403623355,60.41790253,23,70,15,2.335926175,8.587600156,368.094627,29.62083612,749,749
19/2/2025 8:00,29.43463808,64.94329356,7.517097,72.17818157,53,74,15,3.434994945,19.98375825,406.5005822,14.84122876,750,750
20/2/2025 8:00,29.10713092,67.90577375,7.17620823,67.83345933,26,67,16,9.783091026,14.01668682,427.5098872,18.16695379,751,751
21/2/2025 8:00,28.57006111,65.71765781,6.593961761,70.0866434,33,80,22,6.81792385,5.143324052,395.3934025,12.1086268,752,752
22/2/2025 8:00,27.54384835,69.3478631,7.143942758,69.40878198,37,79,19,8.890250732,16.97360374,421.6472699,12.9204003,753,753
23/2/2025 8:00,33.04687968,68.93875631,6.690655045,62.30278274,33,75,21,7.97873715,19.34404606,363.7065451,12.64483859,754,754
24/2/2025 8:00,33.95309131,69.96100028,7.423530351,61.16350463,22,55,20,5.686842209,12.02020511,399.9563066,10.7962575,755,755
25/2/2025 8:00,30.11873003,60.11680815,6.578714843,71.72980375,20,68,17,6.796996861,17.29532928,408.9807493,10.81831961,756,756
26/2/2025 8:00,29.57812712,66.17587668,7.497469256,69.43895491,43,68,20,3.00078045,15.7702099,405.9589692,10.09230248,757,757
27/2/2025 8:00,27.26458947,68.01232937,7.775306272,68.91754359,44,76,22,3.346744793,6.177301643,369.2062837,17.97747691,758,758
28/2/2025 8:00,31.35730791,64.24992106,7.322555223,63.85668948,34,60,16,7.471551356,7.42420034,389.1864655,22.99964165,759,759
1/3/2025 8:00,31.52104732,66.55723677,7.580527339,61.71111448,21,72,17,5.158967528,6.314121104,370.9132362,27.78273883,760,760
2/3/2025 8:00,29.39982732,64.25510719,7.108450121,67.47677295,25,68,19,2.841006686,9.559016403,444.3666593,18.26070172,761,761
3/3/2025 8:00,29.38400259,64.14928485,7.358974541,65.24194361,41,62,15,4.698816359,0.180726007,379.2132128,26.27093441,762,762
4/3/2025 8:00,28.38686534,61.88871127,7.405176138,74.24459122,28,65,23,8.82577509,18.59063067,384.3919175,22.94600596,763,763
5/3/2025 8:00,28.47442276,63.53604453,6.500144962,69.5274407,35,64,15,7.598530599,3.878962624,371.2992317,20.11329308,764,764
6/3/2025 8:00,30.64095781,61.14508627,7.167435834,71.36947525,52,58,16,4.146056028,1.87279128,431.3003552,29.20907157,765,765
7/3/2025 8:00,25.25596239,61.36669662,7.261791753,68.64685069,58,75,25,1.730418641,1.382838846,361.8470084,23.69962341,766,766
8/3/2025 8:00,32.97030511,60.18122078,7.586642101,73.44678678,34,66,19,3.164770027,4.669588994,434.9618215,29.78450265,767,767
9/3/2025 8:00,33.66855394,66.60416867,7.534811833,67.32520551,52,70,16,1.473635936,16.57287259,377.2860585,17.29969335,768,768
10/3/2025 8:00,32.83963757,67.99803573,7.251000789,73.40452716,23,57,19,1.520397937,16.37912746,418.9974782,25.14501056,769,769
11/3/2025 8:00,27.45853567,62.90020977,6.513620918,69.46020927,42,58,25,4.670532085,11.38907351,395.2662198,11.11458232,770,770
12/3/2025 8:00,25.68576704,69.84354028,7.121254928,74.62068748,37,62,17,8.012997124,14.9610163,433.3421812,20.95107512,771,771
13/3/2025 8:00,30.0328403,64.14800537,7.574561547,71.21006868,44,75,22,6.751890789,2.505674149,404.4674685,22.07938122,772,772
14/3/2025 8:00,28.20667264,68.27085245,7.350869792,64.32887142,21,80,20,4.452900536,14.68219879,410.8420235,21.49072897,773,773
15/3/2025 8:00,28.27265858,61.18956161,7.513151076,63.29900785,56,76,16,3.752811103,4.132629667,406.6138808,23.69212809,774,774
16/3/2025 8:00,28.5417236,64.2020154,7.025607706,69.68862306,29,76,15,7.828800802,13.40637503,367.5882205,15.50979922,775,775
17/3/2025 8:00,26.87187036,61.61367264,6.804253866,63.51822045,43,61,20,3.100993984,10.7746808,442.4324843,16.69412097,776,776
18/3/2025 8:00,32.79766751,68.77994074,7.163043872,64.11411069,55,60,15,6.587695438,0.162899281,427.2086501,23.34752239,777,777
19/3/2025 8:00,26.42333018,64.51136845,7.338929556,63.46546487,44,63,15,1.93803968,12.6499253,434.0815653,26.68968884,778,778
20/3/2025 8:00,29.79181107,63.38789228,6.621323612,63.02169909,29,67,21,3.012194101,2.107717192,382.9038239,18.99560169,779,779
21/3/2025 8:00,27.44003279,67.10464369,6.661870999,72.50669768,47,63,16,4.805309922,17.65077307,421.3095141,25.80879327,780,780
22/3/2025 8:00,34.1262979,65.14877461,7.733149554,70.40795007,40,68,17,3.6659894,17.4692239,419.6920892,20.17573526,781,781
23/3/2025 8:00,30.94908189,64.23364112,7.402891666,62.78730907,58,61,15,5.57517537,19.30374299,383.7917106,18.00302441,782,782
24/3/2025 8:00,28.75751783,61.02701476,6.599147298,73.37686831,41,74,18,1.298272119,13.83666246,403.7667641,26.56135994,783,783
25/3/2025 8:00,27.24766491,66.10123083,7.04174124,62.31842057,58,79,17,9.528817072,14.77758142,356.9193344,13.2830228,784,784
26/3/2025 8:00,28.63005477,66.770943,7.353876754,62.2737345,27,62,24,3.293886166,9.691422887,422.9710237,22.5813434,785,785
27/3/2025 8:00,26.41768321,63.64698302,7.026795359,64.42177127,27,60,17,4.939745401,6.784330891,388.8233796,21.53987789,786,786
28/3/2025 8:00,32.81705216,66.15665137,6.814301033,68.83924882,52,65,20,1.003337922,19.2038122,350.4590551,11.2595411,787,787
29/3/2025 8:00,29.6321052,65.91359954,7.42160832,71.16331975,44,55,25,5.984215911,19.0827343,388.5958613,14.5895392,788,788
30/3/2025 8:00,33.49077065,62.73317204,6.847382891,65.45328463,21,62,24,9.068225272,1.172302403,444.3197267,25.62278487,789,789
31/3/2025 8:00,31.86847286,66.74217464,7.191522601,74.22238583,60,59,22,5.723811028,13.18567662,369.4455646,10.43704648,790,790
1/4/2025 8:00,30.32992227,65.62971858,7.01285529,71.64631281,33,77,21,3.444600194,18.65259743,410.1282058,27.96460645,791,791
2/4/2025 8:00,28.546224,66.31394098,7.368318809,62.83469851,59,58,17,1.261296216,16.12653639,361.8935983,27.28000966,792,792
3/4/2025 8:00,30.02629908,67.88811637,7.26154329,66.47264636,29,63,17,9.332691474,14.45498087,359.1081166,22.49971119,793,793
4/4/2025 8:00,31.65531175,60.13263713,6.52669158,66.69096751,59,63,18,1.303629484,17.39233959,446.9277657,13.42515034,794,794
5/4/2025 8:00,30.33499674,63.54718862,6.872594461,74.16699119,29,70,15,9.725134716,9.036001344,426.1124008,12.64180259,795,795
6/4/2025 8:00,33.36984395,65.67718163,6.874142175,64.89517488,58,73,16,7.118478302,4.596843034,437.7171319,27.92743383,796,796
7/4/2025 8:00,31.4345059,62.99303471,7.76061831,64.77651469,55,77,22,7.114980253,0.501856356,404.6724397,21.92586777,797,797
8/4/2025 8:00,27.71678273,63.29103387,6.781841984,68.56507978,42,79,23,7.178226476,10.04282863,400.4204948,22.86476639,798,798
9/4/2025 8:00,32.63918668,61.3009051,7.326980454,61.83876146,44,77,21,5.912718579,3.226825569,433.2696157,28.13724494,799,799
10/4/2025 8:00,32.7477393,67.77954584,7.453975408,63.37784443,38,62,25,9.770614635,12.38541479,427.7359311,17.49877037,800,800
1/1/2025 8:00,28.05153602,63.49802189,7.604110177,43.35795377,32,76,15,6.46232154,15.00829563,429.2802552,19.27678302,801,801
2/1/2025 8:00,19.44084326,63.27771461,7.728832424,46.83130119,13,61,22,5.018341504,9.129900283,424.6099438,18.43822742,802,802
3/1/2025 8:00,29.84823072,60.63872613,7.491217102,46.80452595,38,60,20,2.923173741,7.207899488,360.0309194,25.040348,803,803
4/1/2025 8:00,21.36383757,69.92375891,6.633864582,46.6352865,11,74,17,5.991943935,6.629620933,368.7699163,23.18270054,804,804
5/1/2025 8:00,26.28663931,68.51966729,7.324863481,46.13833007,37,71,16,4.772328614,17.55861119,411.5870429,14.45817986,805,805
6/1/2025 8:00,22.17499963,62.13873825,6.410441476,53.46622584,29,71,18,7.612303979,7.910947278,449.6635805,16.83769168,806,806
7/1/2025 8:00,26.57597546,60.97876599,7.836719564,50.89110726,2,72,18,6.482574647,9.764371961,412.583777,17.89433799,807,807
8/1/2025 8:00,26.58972517,66.14007674,6.139215944,50.90994463,6,59,21,9.906356958,15.43007621,393.5172543,10.23671923,808,808
9/1/2025 8:00,19.1345771,62.57526895,6.590571088,36.46946971,13,64,20,7.681152598,17.29904298,402.1956578,26.2875189,809,809
10/1/2025 8:00,28.75273118,69.15640149,7.286049978,35.15426171,8,58,17,1.230903918,9.031564218,430.8557284,20.95728027,810,810
11/1/2025 8:00,25.78746268,60.2816298,6.058306161,49.14337177,6,77,20,3.606163718,1.286592421,361.3512049,20.74819264,811,811
12/1/2025 8:00,23.89271875,61.78779413,6.658605362,52.55730112,2,75,22,3.423417491,0.586652348,410.9798912,28.72654818,812,812
13/1/2025 8:00,28.67408774,63.18832976,7.299360767,42.96018627,3,69,23,6.140630486,11.36554455,425.0166592,12.73084706,813,813
14/1/2025 8:00,28.42062847,61.77336343,7.815210661,49.02366803,27,80,24,9.623038817,9.898828072,441.5080114,13.46286614,814,814
15/1/2025 8:00,21.35499456,62.60136323,5.925391795,41.78219834,39,78,15,1.220703542,7.854718512,433.7524999,13.6633893,815,815
16/1/2025 8:00,21.12695586,63.18738532,6.403683619,38.71834464,40,79,17,7.387340727,13.56269635,423.7346029,18.49230232,816,816
17/1/2025 8:00,24.02037872,61.62313345,7.397546271,49.78102578,37,62,22,9.568375976,10.54245208,366.9985006,16.88403714,817,817
18/1/2025 8:00,25.40474421,65.8567539,7.722335992,51.92057267,31,60,24,9.415375958,13.92908342,358.5366126,22.00201918,818,818
19/1/2025 8:00,29.03017561,64.49166566,7.475926645,54.9393771,22,67,22,5.045427694,14.68364245,388.0698281,28.95694615,819,819
20/1/2025 8:00,20.21368219,68.65257685,6.887130053,50.89732989,3,78,18,3.944024965,2.663140184,401.3579813,27.85663559,820,820
21/1/2025 8:00,29.19585548,68.01965728,7.441976825,44.93261911,4,80,16,2.882156669,1.863139684,380.967843,12.82528507,821,821
22/1/2025 8:00,18.29783597,69.6897615,7.629910253,49.39111479,13,61,24,2.57922506,16.6264204,358.2562728,15.16726379,822,822
23/1/2025 8:00,27.41434987,63.41785982,7.336117221,44.43177543,12,66,20,3.832925211,14.2238635,396.5281638,26.18821308,823,823
24/1/2025 8:00,24.84063998,60.09116626,6.75020529,48.77790371,4,61,21,3.375452176,7.087892294,389.665633,22.39983662,824,824
25/1/2025 8:00,29.94413861,67.31323084,7.52178027,40.37113729,9,60,21,8.549029516,2.966095669,404.3270446,22.94051786,825,825
26/1/2025 8:00,25.87990287,67.55109024,6.347379185,47.89645224,18,66,22,9.605752223,16.73208064,359.2552886,20.91114093,826,826
27/1/2025 8:00,20.0467711,65.84395319,7.135251532,46.05333124,32,56,18,6.503828377,12.60041912,370.0136231,20.3592438,827,827
28/1/2025 8:00,22.99451999,66.70897237,7.670178119,54.49044154,6,72,15,2.716763608,14.74449809,415.4680826,24.86487906,828,828
29/1/2025 8:00,25.13163619,66.92642362,7.399749291,49.04015558,15,77,20,9.438511267,15.45898234,400.8779678,21.47557123,829,829
30/1/2025 8:00,28.49584395,62.44616219,7.841496029,53.14531023,0,65,24,1.464650793,3.632732451,448.813041,20.54520221,830,830
31/1/2025 8:00,18.28766124,69.48515056,6.254216611,48.60449438,30,79,22,9.090789724,12.34073318,361.2733933,16.2096833,831,831
1/2/2025 8:00,24.38041875,61.18458224,6.868881708,53.13946695,3,63,16,6.209932244,3.262498056,448.9123414,29.04553646,832,832
2/2/2025 8:00,21.31852148,66.43934593,7.320514721,45.42616802,2,78,23,7.532168624,6.911864212,377.0020689,21.19932315,833,833
3/2/2025 8:00,18.54141834,62.70637578,6.296976913,44.07819743,10,78,18,7.343510048,1.231955755,427.2043868,11.61959656,834,834
4/2/2025 8:00,25.28710601,60.85993533,7.241151936,49.37369982,14,67,25,2.374847786,17.59033673,376.0742126,10.93688406,835,835
5/2/2025 8:00,25.43459777,69.12613376,7.685959305,41.02682925,39,65,23,1.743894977,7.958084854,420.2426465,10.66855932,836,836
6/2/2025 8:00,28.83600962,69.76112921,6.890760124,44.08562546,19,72,15,5.110229548,4.027588885,404.2713496,10.33275298,837,837
7/2/2025 8:00,27.37659643,63.93927841,6.155915975,49.47371773,18,57,21,1.586407904,11.60930373,388.1094513,26.33167081,838,838
8/2/2025 8:00,28.31886863,60.19461399,6.167855382,45.36521251,31,58,15,6.493201872,13.92613442,384.7273064,27.59582007,839,839
9/2/2025 8:00,27.4818649,62.04814951,6.861640036,37.81123974,28,58,25,4.124305131,3.106517449,421.129498,17.66982089,840,840
10/2/2025 8:00,18.28072173,68.10365387,6.978361689,48.80253285,5,65,19,1.056414178,14.67160154,378.0569602,19.90072248,841,841
11/2/2025 8:00,27.61204997,69.29786244,7.043160241,42.72374404,16,65,19,6.995205266,14.02925739,439.8493754,29.11918102,842,842
12/2/2025 8:00,23.43974653,63.22011726,5.94239222,45.40277297,34,65,19,3.697691899,1.446534988,424.5737377,10.78504029,843,843
13/2/2025 8:00,20.95628486,63.68128841,7.239455147,52.39881209,14,69,19,8.298089779,17.31204217,373.1279861,14.9594223,844,844
14/2/2025 8:00,23.7937153,68.03209183,6.516317561,49.73922097,22,55,16,2.200394324,11.43187407,400.8808149,27.07373586,845,845
15/2/2025 8:00,22.6371424,65.44544859,6.233269045,38.30411077,24,61,17,6.371646143,3.735497763,393.9346484,18.08105521,846,846
16/2/2025 8:00,21.53577883,65.47227704,7.505283615,35.75107592,2,79,15,7.122700168,5.530977829,382.479232,19.22767245,847,847
17/2/2025 8:00,29.87854588,65.73085206,6.950300686,44.95654782,26,63,17,7.023729731,18.78667283,396.9546742,24.73694254,848,848
18/2/2025 8:00,25.2653291,67.10004577,6.958054839,48.33941188,27,61,15,2.895421339,15.97412783,367.6701766,28.64486523,849,849
19/2/2025 8:00,25.17885316,68.93307305,6.54803469,35.03484812,24,70,16,4.099348337,10.59646167,415.4995492,14.34595223,850,850
20/2/2025 8:00,24.12192608,61.09533545,6.461618577,44.23629285,13,74,25,3.740775849,14.06638263,361.3229096,26.96244101,851,851
21/2/2025 8:00,23.33565221,67.40460704,7.065264073,36.18678721,6,64,23,1.167052969,13.15698884,431.5228314,22.0381139,852,852
22/2/2025 8:00,21.74600081,63.39503184,6.765091462,50.43306085,12,58,23,6.118478343,4.059310744,449.1241455,24.89054517,853,853
23/2/2025 8:00,27.60195453,63.46170674,5.91645379,54.37814199,32,79,22,6.266976311,17.61623054,447.8918004,15.70884588,854,854
24/2/2025 8:00,24.388717,62.50453062,6.711341147,47.26052494,6,68,18,9.377079678,17.75918172,402.6386194,28.34823894,855,855
25/2/2025 8:00,24.98287462,66.895409,6.379881442,38.21370568,10,79,20,6.18238009,6.781859809,406.4933694,23.20239972,856,856
26/2/2025 8:00,28.234829,69.3159965,6.313284268,35.36831423,38,77,22,7.270209976,14.55011108,448.4794083,27.96234013,857,857
27/2/2025 8:00,26.03026959,69.55863145,7.393210848,37.11395801,17,74,17,1.662386413,8.715293173,394.6327972,27.88072685,858,858
28/2/2025 8:00,28.04849594,64.07691942,7.504930973,37.15824966,26,68,24,6.265930772,0.155065633,374.072357,14.64144366,859,859
1/3/2025 8:00,24.87425505,64.00213929,7.198076286,48.28137482,23,75,17,6.431280058,4.213603199,396.4343686,27.01771623,860,860
2/3/2025 8:00,23.97081395,62.35557553,7.007037515,53.40906048,32,78,22,2.886499308,13.06476412,398.4332217,22.61811251,861,861
3/3/2025 8:00,20.06003985,67.76252583,6.677262562,42.89509057,19,79,19,3.983581655,8.480549175,417.2917477,18.32914986,862,862
4/3/2025 8:00,19.59221047,61.28633405,6.74398035,41.7704893,22,60,18,1.181348253,3.160515996,409.5818997,11.90828852,863,863
5/3/2025 8:00,29.77013109,66.29327012,6.547361618,35.69674138,28,69,16,8.832227884,1.335826471,437.1446181,27.0938743,864,864
6/3/2025 8:00,27.52135365,60.53657684,6.551577598,48.06491307,1,67,21,5.685683841,16.0640697,371.8839465,20.10713786,865,865
